player_id,player_name,position,team,opponent_team,week,sacks,interceptions,fum_recoveries,safeties,def_tds,fum_rec_tds,st_tds,total_dst_tds,blocked_fg,blocked_pat,blocked_punt,total_blocked_kicks,points_allowed,pa_score,fantasy_points,fantasy_points_ppr
ARI_DST,ARI DST,DST,ARI,NO,1,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,5.0,5.0
ARI_DST,ARI DST,DST,ARI,CAR,2,3.0,1,1,0,0,1,0,1,0.0,0.0,0.0,0.0,22,0,13.0,13.0
ARI_DST,ARI DST,DST,ARI,SF,3,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,4.0,4.0
ARI_DST,ARI DST,DST,ARI,SEA,4,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,5.0,5.0
ARI_DST,ARI DST,DST,ARI,TEN,5,2.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,22,0,6.0,6.0
ARI_DST,ARI DST,DST,ARI,IND,6,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,2.0,2.0
ARI_DST,ARI DST,DST,ARI,GB,7,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,1.0,1.0
ARI_DST,ARI DST,DST,ARI,DAL,9,5.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,12.0,12.0
ARI_DST,ARI DST,DST,ARI,SEA,10,1.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4,3.0,3.0
ARI_DST,ARI DST,DST,ARI,SF,11,1.0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,41,-4,-1.0,-1.0
ARI_DST,ARI DST,DST,ARI,JAX,12,3.0,3,1,0,0,1,0,1,0.0,0.0,0.0,0.0,27,0,17.0,17.0
ARI_DST,ARI DST,DST,ARI,TB,13,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,3.0,3.0
ARI_DST,ARI DST,DST,ARI,LA,14,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,-4.0,-4.0
ARI_DST,ARI DST,DST,ARI,HOU,15,1.0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,40,-4,-1.0,-1.0
ARI_DST,ARI DST,DST,ARI,ATL,16,1.0,1,1,0,0,0,0,0,0.0,1.0,0.0,1.0,26,0,7.0,7.0
ARI_DST,ARI DST,DST,ARI,CIN,17,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,-4,-1.0,-1.0
ATL_DST,ATL DST,DST,ATL,TB,1,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,1.0,1.0
ATL_DST,ATL DST,DST,ATL,MIN,2,6.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,6,7,21.0,21.0
ATL_DST,ATL DST,DST,ATL,CAR,3,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,30,-1,2.0,2.0
ATL_DST,ATL DST,DST,ATL,WAS,4,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,4.0,4.0
ATL_DST,ATL DST,DST,ATL,BUF,6,4.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1,9.0,9.0
ATL_DST,ATL DST,DST,ATL,SF,7,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,4.0,4.0
ATL_DST,ATL DST,DST,ATL,MIA,8,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,-1,0.0,0.0
ATL_DST,ATL DST,DST,ATL,NE,9,6.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,10.0,10.0
ATL_DST,ATL DST,DST,ATL,IND,10,7.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,10.0,10.0
ATL_DST,ATL DST,DST,ATL,CAR,11,5.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,-1,4.0,4.0
ATL_DST,ATL DST,DST,ATL,NO,12,5.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,13.0,13.0
ATL_DST,ATL DST,DST,ATL,NYJ,13,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,2.0,2.0
ATL_DST,ATL DST,DST,ATL,SEA,14,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,-4,0.0,0.0
ATL_DST,ATL DST,DST,ATL,TB,15,5.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,6.0,6.0
ATL_DST,ATL DST,DST,ATL,ARI,16,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,5.0,5.0
ATL_DST,ATL DST,DST,ATL,LA,17,3.0,3,0,0,1,0,0,1,0.0,0.0,0.0,0.0,24,0,15.0,15.0
BAL_DST,BAL DST,DST,BAL,BUF,1,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-4,-3.0,-3.0
BAL_DST,BAL DST,DST,BAL,CLE,2,2.0,1,1,0,0,1,0,1,0.0,0.0,1.0,1.0,17,1,15.0,15.0
BAL_DST,BAL DST,DST,BAL,DET,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-4,-4.0,-4.0
BAL_DST,BAL DST,DST,BAL,KC,4,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,-4,-3.0,-3.0
BAL_DST,BAL DST,DST,BAL,HOU,5,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4,-2.0,-2.0
BAL_DST,BAL DST,DST,BAL,LA,6,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,5.0,5.0
BAL_DST,BAL DST,DST,BAL,CHI,8,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,4.0,4.0
BAL_DST,BAL DST,DST,BAL,MIA,9,2.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,6,7,15.0,15.0
BAL_DST,BAL DST,DST,BAL,MIN,10,1.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,8.0,8.0
BAL_DST,BAL DST,DST,BAL,CLE,11,3.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,6.0,6.0
BAL_DST,BAL DST,DST,BAL,NYJ,12,3.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,11.0,11.0
BAL_DST,BAL DST,DST,BAL,CIN,13,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,32,-1,2.0,2.0
BAL_DST,BAL DST,DST,BAL,PIT,14,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,0.0,0.0
BAL_DST,BAL DST,DST,BAL,CIN,15,3.0,2,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0,10,23.0,23.0
BAL_DST,BAL DST,DST,BAL,NE,16,3.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,6.0,6.0
BAL_DST,BAL DST,DST,BAL,GB,17,2.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,6.0,6.0
BUF_DST,BUF DST,DST,BUF,BAL,1,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4,0.0,0.0
BUF_DST,BUF DST,DST,BUF,NYJ,2,4.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,10.0,10.0
BUF_DST,BUF DST,DST,BUF,MIA,3,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,2.0,2.0
BUF_DST,BUF DST,DST,BUF,NO,4,3.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,6.0,6.0
BUF_DST,BUF DST,DST,BUF,NE,5,4.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,6.0,6.0
BUF_DST,BUF DST,DST,BUF,ATL,6,2.0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,24,0,4.0,4.0
BUF_DST,BUF DST,DST,BUF,CAR,8,7.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,9,4,17.0,17.0
BUF_DST,BUF DST,DST,BUF,KC,9,3.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,5.0,5.0
BUF_DST,BUF DST,DST,BUF,MIA,10,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,-1,3.0,3.0
BUF_DST,BUF DST,DST,BUF,TB,11,1.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,32,-1,4.0,4.0
BUF_DST,BUF DST,DST,BUF,HOU,12,0.0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,23,0,6.0,6.0
BUF_DST,BUF DST,DST,BUF,PIT,13,1.0,1,1,0,0,1,0,1,0.0,0.0,0.0,0.0,7,4,15.0,15.0
BUF_DST,BUF DST,DST,BUF,CIN,14,1.0,2,0,0,1,0,0,1,0.0,0.0,0.0,0.0,34,-1,10.0,10.0
BUF_DST,BUF DST,DST,BUF,NE,15,3.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,4.0,4.0
BUF_DST,BUF DST,DST,BUF,CLE,16,3.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,8.0,8.0
BUF_DST,BUF DST,DST,BUF,PHI,17,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,5.0,5.0
CAR_DST,CAR DST,DST,CAR,JAX,1,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,2.0,2.0
CAR_DST,CAR DST,DST,CAR,ARI,2,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,3.0,3.0
CAR_DST,CAR DST,DST,CAR,ATL,3,0.0,2,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0,10,22.0,22.0
CAR_DST,CAR DST,DST,CAR,NE,4,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-4,-3.0,-3.0
CAR_DST,CAR DST,DST,CAR,MIA,5,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,3.0,3.0
CAR_DST,CAR DST,DST,CAR,DAL,6,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,0.0,0.0
CAR_DST,CAR DST,DST,CAR,NYJ,7,6.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,7,17.0,17.0
CAR_DST,CAR DST,DST,CAR,BUF,8,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4,-2.0,-2.0
CAR_DST,CAR DST,DST,CAR,GB,9,1.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,9.0,9.0
CAR_DST,CAR DST,DST,CAR,NO,10,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,5.0,5.0
CAR_DST,CAR DST,DST,CAR,ATL,11,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,2.0,2.0
CAR_DST,CAR DST,DST,CAR,SF,12,0.0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,7.0,7.0
CAR_DST,CAR DST,DST,CAR,LA,13,2.0,2,1,0,1,0,0,1,0.0,0.0,0.0,0.0,28,-1,13.0,13.0
CAR_DST,CAR DST,DST,CAR,NO,15,5.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,6.0,6.0
CAR_DST,CAR DST,DST,CAR,TB,16,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,5.0,5.0
CAR_DST,CAR DST,DST,CAR,SEA,17,3.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,7.0,7.0
CHI_DST,CHI DST,DST,CHI,MIN,1,3.0,1,0,0,1,0,0,1,0.0,0.0,0.0,0.0,27,0,11.0,11.0
CHI_DST,CHI DST,DST,CHI,DET,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-4,-4.0,-4.0
CHI_DST,CHI DST,DST,CHI,DAL,3,2.0,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1,11.0,11.0
CHI_DST,CHI DST,DST,CHI,LV,4,0.0,3,1,0,0,0,0,0,1.0,0.0,1.0,2.0,24,0,12.0,12.0
CHI_DST,CHI DST,DST,CHI,WAS,6,3.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,9.0,9.0
CHI_DST,CHI DST,DST,CHI,NO,7,4.0,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1,13.0,13.0
CHI_DST,CHI DST,DST,CHI,BAL,8,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,-1,1.0,1.0
CHI_DST,CHI DST,DST,CHI,CIN,9,3.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-4,5.0,5.0
CHI_DST,CHI DST,DST,CHI,NYG,10,4.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,7.0,7.0
CHI_DST,CHI DST,DST,CHI,MIN,11,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,5.0,5.0
CHI_DST,CHI DST,DST,CHI,PIT,12,2.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,5.0,5.0
CHI_DST,CHI DST,DST,CHI,PHI,13,0.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,15,1,5.0,5.0
CHI_DST,CHI DST,DST,CHI,GB,14,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,2.0,2.0
CHI_DST,CHI DST,DST,CHI,CLE,15,5.0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,7,18.0,18.0
CHI_DST,CHI DST,DST,CHI,GB,16,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,5.0,5.0
CHI_DST,CHI DST,DST,CHI,SF,17,1.0,1,0,0,1,0,0,1,0.0,0.0,0.0,0.0,42,-4,5.0,5.0
CIN_DST,CIN DST,DST,CIN,CLE,1,2.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,7.0,7.0
CIN_DST,CIN DST,DST,CIN,JAX,2,1.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,5.0,5.0
CIN_DST,CIN DST,DST,CIN,MIN,3,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4,-1.0,-1.0
CIN_DST,CIN DST,DST,CIN,DEN,4,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,1.0,1.0
CIN_DST,CIN DST,DST,CIN,DET,5,4.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,37,-4,2.0,2.0
CIN_DST,CIN DST,DST,CIN,GB,6,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,3.0,3.0
CIN_DST,CIN DST,DST,CIN,PIT,7,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,3.0,3.0
CIN_DST,CIN DST,DST,CIN,NYJ,8,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4,-4.0,-4.0
CIN_DST,CIN DST,DST,CIN,CHI,9,2.0,0,0,0,0,0,1,1,1.0,0.0,0.0,1.0,47,-4,6.0,6.0
CIN_DST,CIN DST,DST,CIN,PIT,11,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,-1,0.0,0.0
CIN_DST,CIN DST,DST,CIN,NE,12,1.0,1,0,0,1,0,0,1,0.0,0.0,0.0,0.0,26,0,9.0,9.0
CIN_DST,CIN DST,DST,CIN,BAL,13,2.0,1,3,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1,11.0,11.0
CIN_DST,CIN DST,DST,CIN,BUF,14,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4,1.0,1.0
CIN_DST,CIN DST,DST,CIN,BAL,15,4.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,6.0,6.0
CIN_DST,CIN DST,DST,CIN,MIA,16,0.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,6.0,6.0
CIN_DST,CIN DST,DST,CIN,ARI,17,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1,5.0,5.0
CLE_DST,CLE DST,DST,CLE,CIN,1,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,4.0,4.0
